# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
TAMCB0236,TAM,2005,4,2,0,2,0.0,0,0,0,0,0,0
MINCB0284,MIN,2005,4,5,0,5,0.0,0,0,0,0,0,0
DENCB0549,NYJ,2005,4,1,1,2,0.0,0,0,0,0,0,0
KANCB0225,KAN,2005,4,1,0,1,0.0,0,0,0,0,0,0
CINCB0258,CIN,2005,4,4,0,4,0.0,0,0,0,0,0,0
NORCB0373,NOR,2005,4,6,1,7,0.0,0,0,0,0,0,1
NWECB0521,WAS,2005,4,4,0,4,0.0,0,0,0,0,0,0
HOUCB0271,KAN,2005,4,2,0,2,0.0,0,1,0,0,0,1
NWECB0326,NWE,2005,4,1,0,1,0.0,0,0,0,0,0,0
STLCB0420,NOR,2005,4,3,0,3,0.0,0,1,39,0,0,1
NWECB0456,CIN,2005,4,3,0,3,0.0,0,0,0,0,0,0
OAKCB0553,PHI,2005,4,1,0,1,0.0,0,0,0,0,0,0
WASCB0621,HOU,2005,4,3,1,4,0.0,0,0,0,0,0,0
DENCB0789,SDG,2005,4,4,0,4,0.0,0,0,0,0,0,0
TENCB0511,IND,2005,4,3,0,3,0.0,0,0,0,0,0,0
CLECB0693,PHI,2005,4,0,0,0,0.0,0,2,60,1,0,2
SEACB0486,STL,2005,4,6,0,6,0.0,0,0,0,0,0,1
ATLCB0217,ATL,2005,4,6,1,7,0.0,0,0,0,0,0,1
DETCB0576,HOU,2005,4,6,0,6,0.0,0,0,0,0,0,0
DETCB0641,CAR,2005,4,3,0,3,0.0,0,0,0,0,0,0
DENCB0676,DET,2005,4,6,0,6,0.0,0,0,0,0,0,0
ARICB0198,ARI,2005,4,2,0,2,0.0,0,0,0,0,0,0
DETCB0578,DAL,2005,4,1,0,1,0.0,0,0,0,0,0,0
PITSS0720,NYG,2005,4,4,1,5,0.0,0,0,0,0,0,0
ARICB0396,MIN,2005,4,4,0,4,0.0,0,0,0,0,0,0
NYJCB0453,NYJ,2005,4,3,0,3,0.0,0,0,0,0,1,0
NWECB0457,ATL,2005,4,4,0,4,0.0,0,0,0,0,0,0
SFOCB0289,SFO,2005,4,6,1,7,0.0,0,0,0,0,0,1
CINCB0369,SDG,2005,4,1,0,1,0.0,0,0,0,0,0,0
NYJCB0390,SEA,2005,4,6,0,6,0.0,0,0,0,0,0,1
WASCB0504,MIN,2005,4,1,0,1,0.0,0,0,0,0,0,0
SEACB0487,CAR,2005,4,1,1,2,0.0,0,1,32,0,0,1
BALCB0260,BAL,2005,4,0,1,1,0.0,0,0,0,0,0,1
CHICB0389,WAS,2005,5,1,0,1,0.0,0,0,0,0,0,1
STLCB0602,PHI,2005,5,0,0,0,0.0,0,0,0,0,0,1
BALCB0712,STL,2005,5,3,0,3,0.0,0,0,0,0,0,0
MIACB0449,CLE,2005,5,2,0,2,0.0,0,0,0,0,0,0
WASCB0752,ATL,2005,5,10,0,10,0.0,0,0,0,0,0,0
KANCB0678,HOU,2005,5,1,1,2,0.0,0,0,0,0,0,2
CINCB0478,CIN,2005,5,3,0,3,0.0,0,0,0,0,0,0
KANCB0461,PIT,2005,5,1,0,1,0.0,0,0,0,0,0,0
CARCB0682,CAR,2005,5,4,0,4,0.0,0,0,0,0,0,1
NYJCB0512,GNB,2005,5,1,0,1,0.0,0,0,0,0,0,0
PITCB0856,PIT,2005,5,4,1,5,0.0,0,0,0,0,0,2
ATLCB0652,NWE,2005,5,3,0,3,0.0,0,0,0,0,0,1
TAMCB0278,SDG,2005,5,3,1,4,0.0,0,0,0,0,0,0
TENCB0351,TEN,2005,5,4,2,6,0.0,0,1,3,0,0,1
SEACB0663,SEA,2005,5,2,0,2,0.0,0,0,0,0,0,2
CINCB0622,DAL,2005,5,3,0,3,1.0,6,0,0,0,0,0
CHICB0764,CHI,2005,5,8,0,8,0.0,0,1,0,0,0,1
DETCB0825,JAC,2005,5,4,0,4,0.0,0,0,0,0,0,1
BUFCB0583,BUF,2005,5,4,0,4,0.0,0,1,0,0,0,1
NORCB0328,STL,2005,5,1,0,1,0.0,0,0,0,0,0,0
STLCB0422,CAR,2005,5,6,0,6,0.0,0,0,0,0,0,0
CARCB0747,SDG,2005,5,1,0,1,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2005,5,7,0,7,0.0,0,0,0,0,0,0
MIACB0448,GNB,2005,5,2,1,3,0.0,0,0,0,0,0,1
DENCB0382,DEN,2005,5,7,0,7,0.0,0,0,0,0,0,1
SFOCB0734,WAS,2005,5,4,0,4,0.0,0,0,0,0,0,0
CINCB0627,TEN,2005,5,6,0,6,0.0,0,0,0,0,0,0
CARCB0267,CAR,2005,5,3,0,3,0.0,0,0,0,0,0,0
BALCB0649,DEN,2005,5,5,2,7,0.0,0,0,0,0,0,2
CLECB0574,BUF,2005,5,2,0,2,0.0,0,0,0,0,0,0
NORCB0270,NOR,2005,5,2,0,2,0.0,0,0,0,0,0,0
ARICB0193,ARI,2005,5,6,0,6,0.0,0,0,0,0,0,0
TENCB0454,TEN,2005,5,3,0,3,0.0,0,0,0,0,0,0
CLECB0363,GNB,2005,5,2,1,3,0.0,0,0,0,0,0,0
NWECB0383,MIA,2005,5,1,1,2,0.0,0,0,0,0,0,0
GNBCB0265,GNB,2005,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0640,CHI,2005,5,2,0,2,0.0,0,0,0,0,0,0
TENCB0294,TEN,2005,5,2,0,2,0.0,0,0,0,0,0,0
CHICB0330,NYJ,2005,5,4,0,4,0.0,0,0,0,0,0,0
SFOCB0504,DET,2005,5,1,0,1,0.0,0,0,0,0,0,0
SFOCB0283,SFO,2005,5,1,1,2,0.0,0,1,0,0,0,1
NORCB0424,IND,2005,5,0,0,0,0.0,0,1,13,0,0,3
NORCB0690,BUF,2005,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0510,PHI,2005,5,1,0,1,0.0,0,0,0,0,0,0
CINCB0255,CIN,2005,5,1,0,1,0.0,0,0,0,0,0,0
STLCB0358,DEN,2005,5,3,0,3,0.0,0,0,0,0,0,0
TENCB0404,SEA,2005,5,9,0,9,0.0,0,0,0,0,0,1
BALCB0463,BAL,2005,5,1,0,1,0.0,0,0,0,0,0,1
NYGCB0464,DET,2005,5,3,1,4,0.0,0,0,0,0,0,1
OAKCB0299,NWE,2005,5,3,0,3,0.0,0,0,0,0,0,3
CLECB0469,JAC,2005,5,3,2,5,0.0,0,0,0,0,0,1
INDCB0623,PIT,2005,5,0,0,0,0.0,0,0,0,0,0,2
STLCB0604,GNB,2005,5,1,0,1,1.0,4,2,22,1,0,3
NORCB0468,NOR,2005,5,2,1,3,0.0,0,0,0,0,0,1
CLECB0312,CLE,2005,5,5,1,6,0.0,0,0,0,0,0,0
SFOCB0500,DET,2005,5,4,1,5,0.0,0,2,17,0,1,2
NORCB0469,BAL,2005,5,1,0,1,0.0,0,1,0,0,0,1
ARICB0233,ARI,2005,5,4,0,4,0.0,0,1,25,0,0,1
NWECB0521,WAS,2005,5,1,0,1,0.0,0,0,0,0,0,1
DENCB0549,NYJ,2005,5,4,4,8,0.0,0,1,43,0,0,2
NORCB0425,DAL,2005,5,1,0,1,0.0,0,0,0,0,0,0
PITCB0316,PIT,2005,5,0,1,1,0.0,0,0,0,0,0,1
BALCB0259,BAL,2005,5,1,0,1,0.0,0,0,0,0,0,0
NWECB0327,CLE,2005,5,1,0,1,0.0,0,0,0,0,0,0
TAMCB0236,TAM,2005,5,3,1,4,0.0,0,0,0,0,0,0
NYGCB0465,MIA,2005,5,4,1,5,0.0,0,0,0,0,0,1
NORCB0373,NOR,2005,5,2,1,3,0.0,0,0,0,0,0,0
CINCB0258,CIN,2005,5,5,0,5,0.0,0,0,0,0,0,0
CLECB0421,JAC,2005,5,5,1,6,0.0,0,0,0,0,0,2
CHICB0281,CHI,2005,5,2,1,3,0.0,0,0,0,0,0,0
OAKCB0553,PHI,2005,5,8,1,9,0.0,0,0,0,0,1,0
WASCB0621,HOU,2005,5,1,0,1,0.0,0,0,0,0,0,0
DENCB0789,SDG,2005,5,5,0,5,0.0,0,0,0,0,0,2
TENCB0511,IND,2005,5,0,1,1,0.0,0,0,0,0,0,0
CLECB0693,PHI,2005,5,7,0,7,0.0,0,0,0,0,0,0
SEACB0486,STL,2005,5,6,0,6,0.0,0,0,0,0,0,0
ATLCB0217,ATL,2005,5,2,0,2,0.0,0,0,0,0,0,0
DETCB0576,HOU,2005,5,10,1,11,0.0,0,0,0,0,0,0
DETCB0446,TEN,2005,5,1,0,1,0.0,0,0,0,0,0,0
DENCB0676,DET,2005,5,2,0,2,0.0,0,0,0,0,0,1
NYGCB0341,HOU,2005,5,1,0,1,0.0,0,0,0,0,0,0
DETCB0578,DAL,2005,5,3,0,3,0.0,0,0,0,0,0,0
NWECB0457,ATL,2005,5,7,0,7,0.0,0,0,0,0,0,0
NWECB0456,CIN,2005,5,2,0,2,0.0,0,0,0,0,0,1
BALCB0530,STL,2005,5,5,0,5,1.0,3,0,0,0,0,0
STLCB0420,NOR,2005,5,3,1,4,0.0,0,0,0,0,0,0
NYJCB0453,NYJ,2005,5,3,0,3,0.0,0,0,0,0,0,2
CARCB0326,MIA,2005,5,4,0,4,1.0,3,0,0,0,0,0
CLECB0368,CLE,2005,5,5,0,5,0.0,0,0,0,0,1,0
NYJCB0390,SEA,2005,5,0,0,0,0.0,0,0,0,0,0,1
SEACB0487,CAR,2005,5,5,0,5,0.0,0,0,0,0,0,4
BALCB0260,BAL,2005,5,1,0,1,0.0,0,0,0,0,0,1
MIACB0449,CLE,2005,6,1,0,1,0.0,0,0,0,0,0,0
TAMCB0362,TAM,2005,6,2,1,3,0.0,0,0,0,0,0,1
PITCB0856,PIT,2005,6,4,1,5,0.0,0,0,0,0,0,2
ATLCB0652,NWE,2005,6,1,3,4,0.0,0,0,0,0,0,1
BUFCB0583,BUF,2005,6,3,1,4,0.0,0,1,18,0,0,3
CINCB0316,TAM,2005,6,1,1,2,0.0,0,0,0,0,0,0
WASCB0752,ATL,2005,6,3,3,6,0.0,0,0,0,0,0,1
TENCB0294,TEN,2005,6,0,1,1,0.0,0,0,0,0,0,0
CHICB0330,NYJ,2005,6,1,1,2,0.0,0,0,0,0,0,0
CINCB0478,CIN,2005,6,2,2,4,0.0,0,0,0,0,0,0
KANCB0678,HOU,2005,6,4,0,4,0.0,0,0,0,0,0,1
NORCB0328,STL,2005,6,4,2,6,0.0,0,0,0,0,0,1
STLCB0422,CAR,2005,6,2,0,2,0.0,0,0,0,0,0,0
STLCB0358,DEN,2005,6,3,0,3,0.0,0,0,0,0,0,1
TENCB0404,SEA,2005,6,6,0,6,0.0,0,0,0,0,0,1
DETCB0576,HOU,2005,6,1,0,1,0.0,0,0,0,0,0,0
DETCB0641,CAR,2005,6,2,0,2,0.0,0,0,0,0,0,1
CINCB0622,DAL,2005,6,3,0,3,0.0,0,0,0,0,0,0
SEACB0663,SEA,2005,6,1,0,1,0.0,0,0,0,0,0,0
DETCB0825,JAC,2005,6,3,2,5,0.0,0,1,41,1,0,2
CHICB0764,CHI,2005,6,6,1,7,0.0,0,1,55,0,0,2
SFOCB0729,OAK,2005,6,3,1,4,0.0,0,0,0,0,0,0
TENCB0351,TEN,2005,6,7,0,7,0.0,0,0,0,0,0,1
DETCB0640,CHI,2005,6,3,0,3,0.0,0,0,0,0,0,1
TENCB0293,TEN,2005,6,1,0,1,0.0,0,0,0,0,0,0
PITCB0724,PIT,2005,6,0,0,0,0.0,0,1,0,0,0,1
DETCB0757,NYJ,2005,6,1,1,2,0.0,0,0,0,0,0,0
DENCB0382,DEN,2005,6,5,1,6,0.0,0,0,0,0,0,4
NYGCB0772,NYG,2005,6,1,0,1,0.0,0,0,0,0,0,0
HOUCB0501,DEN,2005,6,1,1,2,0.0,0,0,0,0,0,0
BALCB0649,DEN,2005,6,9,1,10,0.0,0,0,0,0,1,2
NORCB0577,ATL,2005,6,0,1,1,0.0,0,0,0,0,0,0
MINCB0282,MIN,2005,6,1,0,1,0.0,0,0,0,0,0,0
TENCB0454,TEN,2005,6,3,1,4,0.0,0,0,0,0,0,0
CLECB0574,BUF,2005,6,1,0,1,0.0,0,0,0,0,0,0
KANCB0613,OAK,2005,6,2,0,2,0.0,0,0,0,0,0,0
INDCB0556,IND,2005,6,4,2,6,0.0,0,0,0,0,0,0
NORCB0520,NWE,2005,6,1,0,1,0.0,0,0,0,0,0,0
CINCB0255,CIN,2005,6,3,0,3,0.0,0,0,0,0,0,0
CHICB0278,CHI,2005,6,1,1,2,0.0,0,0,0,0,0,0
NORCB0424,IND,2005,6,1,5,6,0.0,0,0,0,0,0,1
MIACB0633,KAN,2005,6,1,0,1,0.0,0,0,0,0,0,0
CARCB0387,NYG,2005,6,5,0,5,0.0,0,1,20,0,0,2
BALCB0590,OAK,2005,6,2,0,2,0.0,0,0,0,0,0,0
SFOCB0734,WAS,2005,6,5,0,5,0.0,0,0,0,0,0,0
CINCB0627,TEN,2005,6,6,0,6,0.0,0,0,0,0,0,0
CARCB0267,CAR,2005,6,1,0,1,0.0,0,0,0,0,0,0
DENCB0676,DET,2005,6,5,0,5,0.0,0,0,0,0,0,2
SEACB0486,STL,2005,6,6,0,6,0.0,0,0,0,0,0,0
KANCB0408,KAN,2005,6,1,0,1,0.0,0,0,0,0,0,0
DETCB0509,TAM,2005,6,2,0,2,0.0,0,0,0,0,0,2
NYGCB0464,DET,2005,6,1,0,1,0.0,0,0,0,0,0,0
STLCB0247,STL,2005,6,2,1,3,0.0,0,0,0,0,0,0
OAKCB0299,NWE,2005,6,4,2,6,0.0,0,0,0,0,0,0
BALCB0463,BAL,2005,6,1,0,1,0.0,0,0,0,0,0,0
INDCB0623,PIT,2005,6,1,0,1,0.0,0,0,0,0,0,0
MINCB0705,MIN,2005,6,5,0,5,0.0,0,0,0,0,0,0
NORCB0469,BAL,2005,6,3,0,3,0.0,0,0,0,0,0,0
DENCB0791,DEN,2005,6,1,1,2,0.0,0,0,0,0,0,0
SFOCB0501,ATL,2005,6,1,0,1,0.0,0,0,0,0,0,0
CLECB0469,JAC,2005,6,1,1,2,0.0,0,1,-1,0,0,1
HOUCB0271,KAN,2005,6,4,0,4,0.0,0,0,0,0,0,2
DENCB0549,NYJ,2005,6,7,1,8,0.0,0,1,0,0,0,2
NORCB0425,DAL,2005,6,2,0,2,0.0,0,0,0,0,0,1
PITCB0316,PIT,2005,6,6,1,7,0.0,0,0,0,0,0,0
BALCB0259,BAL,2005,6,1,0,1,0.0,0,0,0,0,0,0
SFOCB0441,WAS,2005,6,4,1,5,0.0,0,0,0,0,0,2
NWECB0327,CLE,2005,6,3,0,3,0.0,0,0,0,0,0,0
NYGCB0465,MIA,2005,6,5,0,5,0.0,0,0,0,0,0,1
NORCB0373,NOR,2005,6,3,4,7,0.0,0,0,0,0,0,1
CINCB0258,CIN,2005,6,2,2,4,0.0,0,0,0,0,1,2
TAMCB0236,TAM,2005,6,2,0,2,0.0,0,0,0,0,0,0
SFOCB0500,DET,2005,6,4,0,4,0.0,0,1,0,0,0,1
CLECB0312,CLE,2005,6,7,0,7,0.0,0,0,0,0,0,0
SEACB0487,CAR,2005,6,1,1,2,0.0,0,1,27,0,0,1
CINCB0369,SDG,2005,6,4,0,4,0.0,0,0,0,0,0,0
PITSS0720,NYG,2005,6,2,0,2,0.0,0,0,0,0,0,0
CARCB0326,MIA,2005,6,1,2,3,0.0,0,0,0,0,0,0
WASCB0504,MIN,2005,6,3,1,4,0.0,0,0,0,0,0,0
CLECB0368,CLE,2005,6,4,3,7,0.0,0,1,10,0,0,1
DENCB0789,SDG,2005,6,4,0,4,0.0,0,0,0,0,0,2
TENCB0402,PIT,2005,6,0,1,1,0.0,0,0,0,0,0,0
TENCB0511,IND,2005,6,7,1,8,0.0,0,1,21,0,0,2
DETCB0578,DAL,2005,6,5,2,7,0.0,0,1,43,0,1,4
BUFCB0316,MIA,2005,6,1,0,1,0.0,0,0,0,0,0,0
ARICB0396,MIN,2005,6,0,1,1,0.0,0,0,0,0,0,0
STLCB0420,NOR,2005,6,3,0,3,0.0,0,0,0,0,0,0
CHICB0281,CHI,2005,6,2,0,2,0.0,0,0,0,0,0,0
CLECB0421,JAC,2005,6,2,2,4,0.0,0,0,0,0,0,0
NORCB0468,NOR,2005,6,2,1,3,0.0,0,0,0,0,0,0
STLCB0419,NOR,2005,6,2,0,2,0.0,0,0,0,0,0,0
BALCB0530,STL,2005,6,6,0,6,0.0,0,0,0,0,1,1
NYJCB0453,NYJ,2005,6,3,2,5,0.0,0,0,0,0,0,0
NWECB0458,HOU,2005,6,1,2,3,0.0,0,0,0,0,0,0
NWECB0457,ATL,2005,6,8,1,9,0.0,0,0,0,0,0,1
NWECB0456,CIN,2005,6,8,0,8,0.0,0,0,0,0,0,0
BALCB0260,BAL,2005,6,1,0,1,0.0,0,0,0,0,0,0
NWECB0609,CLE,2005,7,3,1,4,0.0,0,0,0,0,0,1
STLCB0602,PHI,2005,7,0,1,1,0.0,0,0,0,0,0,0
BALCB0712,STL,2005,7,1,0,1,0.0,0,0,0,0,0,0
PITCB0856,PIT,2005,7,3,0,3,0.0,0,0,0,0,0,1
BUFCB0583,BUF,2005,7,7,0,7,0.0,0,0,0,0,0,0
CHICB0389,WAS,2005,7,2,1,3,0.0,0,0,0,0,0,0
WASCB0752,ATL,2005,7,4,0,4,0.0,0,1,0,0,0,1
MIACB0448,GNB,2005,7,3,0,3,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2005,7,7,0,7,0.0,0,0,0,0,0,0
NYJCB0512,GNB,2005,7,4,0,4,0.0,0,0,0,0,0,0
KANCB0678,HOU,2005,7,5,1,6,0.0,0,1,1,0,0,2
NORCB0328,STL,2005,7,7,0,7,0.0,0,0,0,0,0,2
CHICB0764,CHI,2005,7,3,0,3,0.0,0,0,0,0,0,0
DETCB0576,HOU,2005,7,5,1,6,0.0,0,0,0,0,0,0
DETCB0446,TEN,2005,7,1,0,1,0.0,0,0,0,0,0,0
NYGCB0653,MIN,2005,7,2,1,3,0.0,0,0,0,0,0,0
CINCB0201,CIN,2005,7,1,0,1,0.0,0,0,0,0,0,0
TENCB0404,SEA,2005,7,5,1,6,0.0,0,0,0,0,1,2
CINCB0622,DAL,2005,7,5,0,5,0.0,0,1,0,0,1,2
SFOCB0729,OAK,2005,7,3,0,3,0.0,0,0,0,0,0,1
TAMCB0278,SDG,2005,7,4,0,4,0.0,0,0,0,0,0,1
TENCB0351,TEN,2005,7,2,0,2,0.0,0,0,0,0,0,3
SEACB0663,SEA,2005,7,5,0,5,0.0,0,0,0,0,0,2
SFOCB0504,DET,2005,7,1,0,1,0.0,0,0,0,0,0,0
CHICB0330,NYJ,2005,7,2,0,2,0.0,0,0,0,0,0,0
HOUCB0501,DEN,2005,7,2,1,3,0.0,0,0,0,0,0,0
PITCB0724,PIT,2005,7,2,0,2,0.0,0,0,0,0,0,2
CHICB0701,IND,2005,7,0,1,1,0.0,0,0,0,0,0,0
DENCB0382,DEN,2005,7,6,1,7,0.0,0,0,0,0,1,0
BALCB0649,DEN,2005,7,6,0,6,0.0,0,0,0,0,0,0
CLECB0574,BUF,2005,7,3,0,3,0.0,0,0,0,0,0,0
ARICB0193,ARI,2005,7,1,0,1,0.0,0,0,0,0,0,0
NORCB0691,OAK,2005,7,0,0,0,0.0,0,0,0,0,0,1
TENCB0454,TEN,2005,7,0,0,0,0.0,0,1,22,0,0,1
CLECB0363,GNB,2005,7,1,0,1,0.0,0,0,0,0,0,0
DETCB0756,STL,2005,7,2,0,2,0.0,0,0,0,0,0,2
KANCB0613,OAK,2005,7,2,0,2,0.0,0,0,0,0,0,0
NORCB0690,BUF,2005,7,5,1,6,0.0,0,0,0,0,0,0
CHICB0278,CHI,2005,7,1,0,1,0.0,0,0,0,0,0,0
TENCB0293,TEN,2005,7,3,0,3,0.0,0,0,0,0,0,0
DETCB0640,CHI,2005,7,8,0,8,0.0,0,0,0,0,0,1
MIACB0633,KAN,2005,7,1,1,2,0.5,2,0,0,0,0,0
CARCB0387,NYG,2005,7,5,0,5,0.0,0,0,0,0,0,0
INDCB0556,IND,2005,7,1,0,1,0.0,0,0,0,0,0,0
BALCB0590,OAK,2005,7,1,1,2,0.0,0,0,0,0,0,0
CINCB0627,TEN,2005,7,1,1,2,0.0,0,0,0,0,0,3
GNBCB0265,GNB,2005,7,3,0,3,0.0,0,0,0,0,0,0
DENCB0676,DET,2005,7,3,0,3,0.0,0,1,-4,0,0,1
SEACB0486,STL,2005,7,1,0,1,0.0,0,0,0,0,0,1
INDCB0623,PIT,2005,7,3,0,3,0.0,0,0,0,0,0,0
STLCB0604,GNB,2005,7,3,0,3,0.0,0,0,0,0,0,0
BALCB0463,BAL,2005,7,3,0,3,0.0,0,0,0,0,0,0
KANCB0408,KAN,2005,7,3,3,6,0.0,0,0,0,0,0,3
NYGCB0464,DET,2005,7,3,0,3,0.0,0,1,6,0,0,2
DENCB0791,DEN,2005,7,3,1,4,0.0,0,1,0,0,0,4
NORCB0469,BAL,2005,7,6,0,6,0.0,0,0,0,0,0,1
NORCB0468,NOR,2005,7,7,0,7,0.0,0,0,0,0,0,0
CLECB0312,CLE,2005,7,8,0,8,0.0,0,0,0,0,0,0
SFOCB0500,DET,2005,7,1,0,1,0.0,0,1,5,0,0,1
MINCB0705,MIN,2005,7,3,0,3,0.0,0,0,0,0,0,0
ARICB0233,ARI,2005,7,5,0,5,0.0,0,0,0,0,0,1
NWECB0521,WAS,2005,7,4,0,4,0.0,0,0,0,0,0,0
DENCB0549,NYJ,2005,7,1,1,2,0.0,0,1,0,0,0,2
KANCB0225,KAN,2005,7,1,0,1,0.0,0,0,0,0,0,0
NORCB0425,DAL,2005,7,0,0,0,0.0,0,0,0,0,0,1
PITCB0316,PIT,2005,7,1,1,2,0.0,0,0,0,0,0,0
MINCB0284,MIN,2005,7,1,0,1,0.0,0,0,0,0,0,0
SFOCB0441,WAS,2005,7,2,0,2,0.0,0,0,0,0,0,0
NYGCB0465,MIA,2005,7,2,0,2,0.0,0,0,0,0,0,1
NORCB0373,NOR,2005,7,2,0,2,0.0,0,0,0,0,0,0
CINCB0258,CIN,2005,7,4,0,4,0.0,0,1,0,0,0,2
NWECB0327,CLE,2005,7,0,1,1,0.0,0,0,0,0,0,0
CHICB0281,CHI,2005,7,2,0,2,0.0,0,0,0,0,0,0
STLCB0420,NOR,2005,7,2,0,2,0.0,0,0,0,0,1,0
TENCB0511,IND,2005,7,2,0,2,0.0,0,1,20,0,0,1
ATLSS0427,SEA,2005,7,2,0,2,0.0,0,0,0,0,0,0
DETCB0578,DAL,2005,7,4,0,4,0.0,0,0,0,0,0,1
CLECB0368,CLE,2005,7,1,0,1,0.0,0,0,0,0,0,0
TENCB0402,PIT,2005,7,1,0,1,0.0,0,0,0,0,0,0
ARICB0196,ARI,2005,7,2,0,2,0.0,0,0,0,0,0,0
CLECB0693,PHI,2005,7,5,4,9,1.0,11,0,0,0,1,1
OAKCB0553,PHI,2005,7,2,0,2,0.0,0,1,33,0,0,2
WASCB0621,HOU,2005,7,6,1,7,0.0,0,0,0,0,0,0
DENCB0789,SDG,2005,7,8,2,10,0.0,0,0,0,0,0,1
WASCB0504,MIN,2005,7,8,0,8,0.0,0,0,0,0,0,2
CINCB0369,SDG,2005,7,4,0,4,1.0,13,1,19,0,0,2
NWECB0457,ATL,2005,7,8,0,8,0.0,0,0,0,0,0,0
NWECB0456,CIN,2005,7,3,0,3,0.0,0,0,0,0,0,1
BALCB0530,STL,2005,7,4,1,5,0.0,0,0,0,0,0,1
STLCB0419,NOR,2005,7,4,0,4,0.0,0,0,0,0,0,0
WASCB0386,ARI,2005,7,7,1,8,0.0,0,1,60,1,0,4
NWECB0458,HOU,2005,7,2,0,2,0.0,0,0,0,0,0,0
PITSS0720,NYG,2005,7,4,1,5,0.0,0,0,0,0,0,2
CARCB0326,MIA,2005,7,4,2,6,0.0,0,0,0,0,0,0
ARICB0396,MIN,2005,7,3,0,3,0.0,0,0,0,0,0,0
NYJCB0453,NYJ,2005,7,2,0,2,0.0,0,1,4,0,0,3
BALCB0259,BAL,2005,7,1,0,1,0.0,0,0,0,0,0,0
NYJCB0512,GNB,2005,8,2,1,3,0.0,0,1,0,0,0,1
CARCB0682,CAR,2005,8,5,1,6,0.0,0,0,0,0,0,1
KANCB0678,HOU,2005,8,6,1,7,0.0,0,0,0,0,0,0
STLCB0602,PHI,2005,8,3,0,3,0.0,0,0,0,0,0,1
NWECB0609,CLE,2005,8,6,4,10,0.0,0,1,0,0,0,4
KANCB0461,PIT,2005,8,1,0,1,0.0,0,0,0,0,0,0
CINCB0478,CIN,2005,8,1,0,1,0.0,0,0,0,0,0,0
DETCB0640,CHI,2005,8,3,1,4,0.0,0,0,0,0,0,0
TENCB0294,TEN,2005,8,1,0,1,0.0,0,0,0,0,0,0
SFOCB0504,DET,2005,8,1,0,1,0.0,0,0,0,0,0,0
OAKCB0613,SFO,2005,8,4,0,4,0.0,0,1,24,0,0,1
CINCB0316,TAM,2005,8,3,0,3,0.0,0,0,0,0,0,0
MIACB0449,CLE,2005,8,3,0,3,0.0,0,0,0,0,0,0
CHICB0764,CHI,2005,8,6,1,7,0.0,0,1,22,1,0,2
SFOCB0729,OAK,2005,8,0,1,1,0.0,0,0,0,0,0,3
TAMCB0278,SDG,2005,8,10,1,11,0.0,0,0,0,0,0,0
CINCB0622,DAL,2005,8,1,1,2,0.0,0,0,0,0,0,1
DETCB0825,JAC,2005,8,5,0,5,0.0,0,2,20,0,0,3
STLCB0422,CAR,2005,8,5,0,5,0.0,0,0,0,0,0,1
PITCB0856,PIT,2005,8,9,1,10,0.0,0,1,0,0,0,1
ATLCB0652,NWE,2005,8,7,0,7,0.0,0,1,0,0,0,2
BUFCB0583,BUF,2005,8,6,1,7,0.0,0,0,0,0,0,0
NORCB0328,STL,2005,8,3,0,3,0.0,0,0,0,0,0,1
SFOCB0283,SFO,2005,8,2,0,2,0.0,0,0,0,0,0,1
TENCB0293,TEN,2005,8,1,1,2,0.5,1,0,0,0,0,0
HOUCB0501,DEN,2005,8,2,0,2,0.0,0,0,0,0,0,0
DETCB0440,DET,2005,8,1,0,1,0.0,0,0,0,0,0,0
DENCB0382,DEN,2005,8,2,0,2,1.0,8,0,0,0,0,0
DETCB0756,STL,2005,8,2,0,2,0.0,0,0,0,0,0,1
PHICB0543,NWE,2005,8,1,0,1,0.0,0,0,0,0,0,1
BALCB0649,DEN,2005,8,2,0,2,0.0,0,1,0,0,0,3
NORCB0691,OAK,2005,8,1,0,1,0.0,0,0,0,0,0,0
TENCB0454,TEN,2005,8,4,2,6,0.0,0,1,52,1,0,1
ATLCB0250,SFO,2005,8,4,0,4,1.0,12,0,0,0,0,1
CLECB0363,GNB,2005,8,2,0,2,0.0,0,0,0,0,0,0
NYGCB0772,NYG,2005,8,1,0,1,0.0,0,0,0,0,1,0
KANCB0613,OAK,2005,8,1,0,1,0.0,0,0,0,0,0,0
NORCB0690,BUF,2005,8,1,0,1,0.0,0,0,0,0,0,0
MIACB0634,DAL,2005,8,1,1,2,0.0,0,0,0,0,0,0
DETCB0510,PHI,2005,8,1,0,1,0.0,0,0,0,0,0,0
CINCB0255,CIN,2005,8,1,0,1,0.0,0,0,0,0,0,0
MIACB0633,KAN,2005,8,1,0,1,0.0,0,0,0,0,0,0
CARCB0387,NYG,2005,8,3,0,3,0.0,0,0,0,0,0,1
BALCB0590,OAK,2005,8,3,0,3,0.0,0,0,0,0,0,3
SFOCB0734,WAS,2005,8,0,1,1,0.0,0,0,0,0,0,0
CINCB0627,TEN,2005,8,2,0,2,0.0,0,0,0,0,0,1
